Filename,Angle (degrees),Displacement (pixels),Angle Cluster,Displacement Cluster
image0003852.jpg,12.047847125419484,6.869488241926445,0,2
image0003884.jpg,0.4556717151284111,5.067550923235893,2,2
image0003896.jpg,-8.516954899767981,6.644551333631628,1,2
image0003920.jpg,0.4556717151284111,7.079975598673171,2,2
image0003927.jpg,0.4556717151284111,6.074945316499089,2,2
image0003929.jpg,4.032006090125762,7.260801880469192,2,2
image0003967.jpg,1.8195992467313296,3.9591484993579966,2,2
image0003970.jpg,3.2483740808416948,5.426127790659064,2,2
image0003985.jpg,0.4556717151284111,7.188753861321754,2,2
image0004026.jpg,3.0582339176282174,6.367461459102697,2,2
image0004043.jpg,-1.0517640436465563,6.570806003287001,2,2
image0004058.jpg,8.781322045555248,4.043865328527179,0,2
image0004067.jpg,1.78789156899805,4.532105979167057,2,2
image0004094.jpg,-0.9082558164745074,4.483442880544448,2,2
image0004101.jpg,0.4556717151284111,4.15322044732484,2,2
image0004133.jpg,-3.0478599296560467,7.266139749425522,2,2
image0004224.jpg,-10.854260758891805,5.659117195576409,1,2
image0004230.jpg,2.1403560330247027,4.456167369166097,2,2
image0004357.jpg,-6.254165092628522,5.489727353178933,1,2
image0004358.jpg,-4.586779354042503,5.210830353321991,1,2
image0004425.jpg,4.854377070123944,4.916601118562309,0,2
image0004459.jpg,1.963107473903379,5.834541531887687,2,2
image0004469.jpg,-2.2706392787778547,4.364080673638155,2,2
image0004551.jpg,-6.333302859310379,6.207270097047169,1,2
image0004567.jpg,0.4556717151284111,5.03017129658571,2,2
image0004579.jpg,-5.659831851156996,3.9591484993579966,1,2
image0004588.jpg,-1.0131289992574133,4.342585464583696,2,2
image0004683.jpg,-13.925722875962192,5.408431414467385,1,2
image0004693.jpg,-10.384633739202156,4.994013641824247,1,2
image0004700.jpg,-5.254921422371233,4.192580951410419,1,2
image0004714.jpg,-10.257451307662626,6.3327048205348415,1,2
image0004715.jpg,-7.674430639027566,4.429828182857943,1,2
image0004735.jpg,4.541288495103287,7.258463189905231,0,2
image0004758.jpg,-0.9764244690362354,4.473251018228095,2,2
image0004781.jpg,1.8195992467313296,4.064608271922775,2,2
image0004801.jpg,0.4556717151284111,5.553481805855402,2,2
image0004819.jpg,2.1913763040568,4.444598474969075,2,2
image0004828.jpg,16.206845378581438,7.053124366967602,0,2
image0004835.jpg,14.126978847324247,6.103590821052277,0,2
image0004864.jpg,4.541288495103287,6.482216929846733,0,2
image0004895.jpg,5.3547641689161765,5.712489770945364,0,2
image0004905.jpg,-1.7900708507666605,4.189942406238026,2,2
image0004921.jpg,-3.5352413833013694,5.099100588950632,2,2
image0004949.jpg,-13.580571752798068,6.152517183271993,1,2
image0005028.jpg,-17.9792771077936,6.55680296811821,1,2
image0005070.jpg,3.0582339176282174,7.1204578954164965,2,2
image0005075.jpg,-9.006650492897204,4.831807310925833,1,2
image0005102.jpg,-8.290490547426797,4.186285529926941,1,2
image0005108.jpg,1.887767899293058,5.606928506851353,2,2
image0005124.jpg,7.841714866395681,5.288564342363828,0,2
image0005176.jpg,-2.033881206870745,4.983044162831233,2,2
image0005179.jpg,-1.2800328737999778,4.531235189064511,2,2
image0005304.jpg,-9.552308086312928,5.539899782591611,1,2
image0005345.jpg,-0.9764244690362354,6.006907420301969,2,2
image0005353.jpg,-1.334238893117658,4.064608271922775,2,2
image0005386.jpg,-2.557115789054929,4.409692480700548,2,2
image0005396.jpg,-3.5352413833013694,4.973415618158607,2,2
image0005401.jpg,12.344329754756387,7.2551443962137565,0,2
image0005403.jpg,0.4556717151284111,7.260801880469192,2,2
image0005431.jpg,0.4556717151284111,6.421746089850292,2,2
image0005444.jpg,-9.233114845238392,4.803254118697199,1,2
image0005477.jpg,-12.636221349218436,5.208571219101806,1,2
image0005546.jpg,-7.674430639027566,6.530555745621839,1,2
image0005585.jpg,12.344329754756387,7.2551443962137565,0,2
image0005588.jpg,6.795863461038321,5.188765161912809,0,2
image0005603.jpg,-9.271906836273192,6.386826875756881,1,2
image0005660.jpg,2.0468119863229983,6.878069408825055,2,2
image0005661.jpg,6.975473466785397,6.014172928442632,0,2
image0005680.jpg,8.821557839161002,5.606928506851353,0,2
image0005692.jpg,-2.146890487371396,6.034253737901291,2,2
image0005698.jpg,-0.9082558164745074,5.188444725231282,2,2
image0005713.jpg,1.963107473903379,5.412590726043017,2,2
image0005715.jpg,-10.854260758891805,6.95371141070155,1,2
image0005727.jpg,1.57897442920384,3.974357491778258,2,2
image0005785.jpg,-6.669344633773387,5.0856561749392455,1,2
image0005835.jpg,-3.275725284032036,5.022520786925819,2,2
image0005941.jpg,0.4556717151284111,6.01900255883539,2,2
image0006018.jpg,18.424811455285436,5.089443547645447,0,2
image0006027.jpg,-13.580571752798068,6.6017854743200095,1,2
image0006035.jpg,0.4556717151284111,6.152517183271993,2,2
image0006105.jpg,-1.0924859838495566,4.833082164631324,2,2
image0006158.jpg,-1.2800328737999778,4.467635274670498,2,2
image0006205.jpg,-1.22901260276788,6.523261501689678,2,2
image0006226.jpg,-2.406733510983337,5.159340743049062,2,2
image0006249.jpg,0.4556717151284111,5.02407681233994,2,2
image0006254.jpg,-3.7292444099900046,4.211428771411383,2,2
image0006264.jpg,-0.7632035200028865,4.490271207823376,2,2
image0006339.jpg,-4.443420738659355,4.177164015857623,1,2
image0006379.jpg,0.4556717151284111,4.3722869101071815,2,2
image0006398.jpg,0.4556717151284111,4.079094322375054,2,2
image0006399.jpg,-4.058316742872851,3.922680685280523,1,2
image0006424.jpg,1.963107473903379,4.456167369166097,2,2
image0006477.jpg,3.680194321648319,3.991624538228249,2,2
image0006484.jpg,0.4556717151284111,6.028572396658375,2,2
image0006500.jpg,-1.135468556066176,6.006907420301969,2,2
image0006543.jpg,5.091135142031053,5.834542714300173,0,2
image0006553.jpg,-0.8173583049283001,4.787215651398626,2,2
image0006566.jpg,3.391345161549584,4.989188770274115,2,2
image0006593.jpg,-2.8148162080551544,5.03017129658571,2,2
image0006595.jpg,3.8221323785582126,5.288132541288711,2,2
image0006601.jpg,13.330673274740889,6.766130312381507,0,2
image0006610.jpg,-11.883415563197785,4.569343147326952,1,2
image0006616.jpg,5.425412443238715,5.119392367783564,0,2
image0006659.jpg,-2.6383863437887003,5.40083388260411,2,2
image0006661.jpg,8.58577406928439,3.904603519315158,0,2
image0006723.jpg,5.219313405854589,4.0883553322818695,0,2
image0006738.jpg,0.4556717151284111,6.406036829291319,2,2
image0006763.jpg,-8.516954899767981,5.754042105903406,1,2
image0006777.jpg,-9.981803635989769,4.719604770703135,1,2
image0006804.jpg,1.8195992467313296,5.750706846431028,2,2
image0006834.jpg,0.4556717151284111,5.659117195576409,2,2
image0006839.jpg,-6.333302859310379,3.9591484993579966,1,2
image0006874.jpg,-9.84917475363762,5.40083388260411,1,2
image0006880.jpg,-7.451490987830046,5.431523516604672,1,2
image0006881.jpg,-5.116526088835386,4.454411416018941,1,2
image0006895.jpg,-0.6676309989470178,6.103590821052277,2,2
image0006900.jpg,-7.309494303296922,4.837670567521395,1,2
image0006915.jpg,2.892319961938542,4.637527706768969,2,2
image0006953.jpg,-1.4534807178679652,6.523261501689678,2,2
image0006963.jpg,8.30898501710663,5.408431414467385,0,2
image0006998.jpg,8.821557839161002,5.214768915288416,0,2
image0007081.jpg,7.088186330266875,4.532105979167057,0,2
image0007113.jpg,-6.176842900010053,5.522582976981446,1,2
image0007124.jpg,8.986437325076546,4.632894460418108,0,2
image0007125.jpg,2.1403560330247027,6.773302548409907,2,2
image0007160.jpg,-7.309494303296922,7.043230542720994,1,2
image0007165.jpg,-1.5192622957535655,6.096483933101445,2,2
image0007177.jpg,-7.2403800068881585,6.486941635493148,1,2
image0007271.jpg,0.4556717151284111,6.136762890290171,2,2
image0007275.jpg,-8.075093894819721,7.104647676265372,1,2
image0007290.jpg,-13.965101412382571,3.904603519315158,1,2
image0007296.jpg,-9.84917475363762,6.421746089850292,1,2
image0007300.jpg,-4.984660315877095,5.0856561749392455,1,2
image0007311.jpg,16.401067616051265,7.06069978742391,0,2
image0007312.jpg,-17.06989665859446,7.434427298728546,1,2
image0007323.jpg,0.4556717151284111,7.066511970411584,2,2
image0007336.jpg,6.361812828898912,5.603547544086152,0,2
image0007359.jpg,-2.2706392787778547,4.632894460418108,2,2
image0007383.jpg,11.16879473791945,4.7175301055278105,0,2
image0007470.jpg,3.2483740808416948,7.22077871033978,2,2
image0007478.jpg,-6.455555403896271,6.014172928442632,1,2
image0007507.jpg,-6.455555403896271,4.311324342105952,1,2
image0007545.jpg,7.730676673017667,4.688769493394078,0,2
image0007561.jpg,-2.6383863437887003,4.043865328527179,2,2
image0007591.jpg,1.7010359818967584,5.937598546457172,2,2
image0007604.jpg,-8.01547291788642,6.527956500784114,1,2
image0007623.jpg,0.4556717151284111,6.661404954757465,2,2
image0007651.jpg,7.951529354858271,6.210576778887168,0,2
image0007742.jpg,-2.406733510983337,6.367461459102697,2,2
image0007753.jpg,-12.0731359940231,5.202563723975435,1,2
image0007794.jpg,-3.5352413833013694,4.833082164631324,2,2
image0007797.jpg,8.36283441808687,4.145437635080934,0,2
image0007809.jpg,4.9696601731296735,4.867564087610405,0,2
image0007874.jpg,-3.1965510651779243,5.488303349037029,2,2
image0007915.jpg,-11.177962283812024,6.334350686916173,1,2
image0007937.jpg,0.4556717151284111,5.476882871623258,2,2
image0007970.jpg,-14.370808255227256,4.569343147326952,1,2
image0007990.jpg,-1.2800328737999778,6.222110825167654,2,2
image0007993.jpg,-1.135468556066176,5.532012666443935,2,2
image0008002.jpg,-1.0517640436465563,4.546821687095399,2,2
image0008082.jpg,7.951529354858271,4.064608271922775,0,2
image0008107.jpg,-14.287891121342325,7.450978490951339,1,2
image0008121.jpg,2.5010802040156386,6.924123316041931,2,2
image0008128.jpg,-5.116526088835386,6.161674776808423,1,2
image0008137.jpg,-2.3370306505848726,5.258032213539368,2,2
image0008170.jpg,12.656140442509198,4.205857108022319,0,2
image0008189.jpg,4.269746549418765,5.733792098100473,2,2
image0008190.jpg,7.244646289567203,3.922680685280523,0,2
image0008220.jpg,-2.724158404735823,4.364080673638155,2,2
image0008226.jpg,-11.744797012252372,5.408431414467385,1,2
image0008237.jpg,4.854377070123944,4.9291127158260215,0,2
image0008345.jpg,0.4556717151284111,7.067249993258393,2,2
image0008408.jpg,-7.2403800068881585,5.773045329855068,1,2
image0008412.jpg,0.4556717151284111,4.294661615147266,2,2
image0008458.jpg,-1.334238893117658,6.375282425936335,2,2
image0008460.jpg,9.336330865648655,4.442323943135063,0,2
image0008470.jpg,11.496611895452146,4.767630006812443,0,2
image0008531.jpg,1.6491611391104462,5.482718139239711,2,2
image0008549.jpg,-5.884520030781498,4.313741515627182,1,2
image0008600.jpg,-7.451490987830046,4.867564087610405,1,2
image0008644.jpg,-4.211186656310584,5.987565675353615,1,2
image0008670.jpg,13.90428676681493,4.985595073438382,0,2
image0008689.jpg,3.391345161549584,6.028572396658375,2,2
image0008771.jpg,0.4556717151284111,6.139154682481209,2,2
image0008784.jpg,0.4556717151284111,3.9455422941452487,2,2
image0008820.jpg,-3.12066265986894,3.9839416408229376,2,2
image0008857.jpg,-6.850087818182414,5.522582976981446,1,2
image0008871.jpg,-0.8462809574504642,5.539201125410953,2,2
image0008900.jpg,-0.9764244690362354,5.523755855454704,2,2
image0008947.jpg,-7.040185924601447,4.110622836633106,1,2
image0009000.jpg,-5.884520030781498,4.301717441921229,1,2
image0009049.jpg,-2.557115789054929,6.812837657307779,2,2
image0009066.jpg,0.4556717151284111,4.024957881461036,2,2
image0009118.jpg,-10.328626152434188,7.0930791007035,1,2
image0009209.jpg,2.0468119863229983,5.160671040231542,2,2
image0009252.jpg,-4.179791711774231,5.603547544086152,1,2
image0009261.jpg,-1.135468556066176,6.570806003287001,2,2
image0009270.jpg,-10.854260758891805,6.549391541144389,1,2
image0009286.jpg,-13.215635417067425,6.3327048205348415,1,2
image0009294.jpg,12.047847125419484,4.205857108022319,0,2
image0009299.jpg,-2.557115789054929,5.900203879672344,2,2
image0009312.jpg,3.635501834992646,5.045124383217152,2,2
image0009334.jpg,-6.027401977768826,6.318123873512824,1,2
image0009347.jpg,-3.4448220272534797,6.587608474415111,2,2
image0009370.jpg,-13.580571752798068,5.160671040231542,1,2
image0009385.jpg,-5.254921422371233,4.473251018228095,1,2
image0009403.jpg,-3.275725284032036,4.064608271922775,2,2
image0009439.jpg,1.78789156899805,5.563326639158195,2,2
image0009479.jpg,1.852852742424788,4.467635274670498,2,2
image0009480.jpg,9.428298330024806,7.2551443962137565,0,2
image0009588.jpg,6.027869519092207,4.60197438943303,0,2
image0009601.jpg,-0.9764244690362354,4.220943704109798,2,2
image0009637.jpg,-16.535151576857753,6.97893169972917,1,2
image0009706.jpg,-17.9792771077936,4.833082164631324,1,2
image0009785.jpg,22.565120058880087,5.961753901343641,0,2
image0009873.jpg,-5.400341870300546,6.311308850757262,1,2
image0009950.jpg,-1.135468556066176,4.869899250367015,2,2
image0010019.jpg,-0.9764244690362354,4.064608271922775,2,2
image0010092.jpg,-7.040185924601447,6.970100577697215,1,2
image0010113.jpg,3.3180769412401587,4.918318300831573,2,2
image0010116.jpg,-2.406733510983337,4.294661615147266,2,2
image0010130.jpg,-1.180905326488307,6.205590526040676,2,2
image0010138.jpg,-1.0131289992574133,5.674125934518801,2,2
image0010142.jpg,-1.0924859838495566,7.326980236678307,2,2
image0010279.jpg,-3.943033639867121,5.332873293250353,1,2
image0010329.jpg,-2.480001731292762,6.966078949007348,2,2
image0010331.jpg,-2.6383863437887003,4.032562634880978,2,2
image0010335.jpg,-9.006650492897204,3.9351213777183376,1,2
image0010343.jpg,-0.8173583049283001,4.136703034729245,2,2
image0010368.jpg,6.975473466785397,4.186285529926941,0,2
image0010372.jpg,5.4981227842993246,4.039273580781615,0,2
image0010381.jpg,-8.075093894819721,6.034253737901291,1,2
image0010431.jpg,1.78789156899805,4.490271207823376,2,2
image0010485.jpg,-0.7134676127790077,5.634183575679522,2,2
image0010494.jpg,-12.419329844484064,7.180861997079781,1,2
image0010531.jpg,-13.580571752798068,7.291978658867375,1,2
image0010568.jpg,2.0468119863229983,4.869899250367015,2,2
image0010577.jpg,-11.177962283812024,5.431523516604672,1,2
image0010601.jpg,14.491915183054893,5.210830353321991,0,2
image0010613.jpg,-7.487800095462,5.489727353178933,1,2
image0010665.jpg,-2.480001731292762,4.228961139292254,2,2
image0010669.jpg,5.091135142031053,3.904603519315158,0,2
image0010707.jpg,1.924472429514236,5.522582976981446,2,2
image0010727.jpg,1.852852742424788,3.904603519315158,2,2
image0010760.jpg,0.4556717151284111,6.6367025713990655,2,2
image0010764.jpg,-8.79044103043484,7.226779085477489,1,2
image0010776.jpg,-13.580571752798068,4.90996244087281,1,2
image0010783.jpg,9.917993923154029,6.881339476990894,0,2
image0010804.jpg,0.4556717151284111,6.003871210456607,2,2
image0010814.jpg,7.165508522885344,6.003871210456607,0,2
image0010825.jpg,-1.2800328737999778,6.689971972245104,2,2
image0010841.jpg,-1.180905326488307,7.326980236678307,2,2
image0010890.jpg,-8.075093894819721,4.313741515627182,1,2
image0010969.jpg,3.391345161549584,6.176472038082026,2,2
image0010976.jpg,1.852852742424788,3.974357491778258,2,2
image0011017.jpg,-3.3584031191619435,6.486941635493148,2,2
image0011018.jpg,-6.455555403896271,6.448936886694034,1,2
image0011035.jpg,-9.981803635989769,4.442323943135063,1,2
image0011040.jpg,-3.5352413833013694,4.136703034729245,2,2
image0011074.jpg,4.74482504394743,6.375282425936335,0,2
image0011087.jpg,1.887767899293058,4.569343147326952,2,2
image0011127.jpg,-18.468972700922823,7.308582478157023,1,2
image0011146.jpg,5.650100622863218,6.506959772052011,0,2
image0011216.jpg,-9.981803635989769,4.634512827655015,1,2
image0011251.jpg,5.896003746133918,3.9455422941452487,0,2
image0011274.jpg,-8.290490547426797,7.322313290832461,1,2
image0011333.jpg,1.7576243877072864,5.498509554678181,2,2
image0011383.jpg,2.1403560330247027,5.022520786925819,2,2
image0011404.jpg,-7.211132546685765,5.937598546457172,1,2
image0011452.jpg,-1.0517640436465563,3.9591484993579966,2,2
image0011460.jpg,3.391345161549584,4.322957856303279,2,2
image0011481.jpg,-11.177962283812024,5.912784499331669,1,2
image0011493.jpg,3.635501834992646,5.280361922891603,2,2
image0011505.jpg,-12.0731359940231,7.0930791007035,1,2
image0011538.jpg,5.091135142031053,4.177164015857623,0,2
image0011542.jpg,-3.833481613690608,5.431523516604672,2,2
image0011595.jpg,-1.98097653168172,5.149228631439388,2,2
image0011610.jpg,-1.22901260276788,4.888608134303386,2,2
image0011629.jpg,-13.215635417067425,5.879006988270425,1,2
image0011643.jpg,0.4556717151284111,4.186285529926941,2,2
image0011655.jpg,0.4556717151284111,5.0856561749392455,2,2
image0011674.jpg,-4.738757192606395,7.329781801488434,1,2
image0011688.jpg,9.917993923154029,5.482718139239711,0,2
image0011726.jpg,-0.9082558164745074,6.318123873512824,2,2
image0011756.jpg,-4.984660315877095,4.061322679976166,1,2
image0011767.jpg,17.981240088851283,4.10156517209481,0,2
image0011770.jpg,10.183250266530017,4.079094322375054,0,2
image0011800.jpg,0.4556717151284111,4.024957881461036,2,2
image0011856.jpg,1.852852742424788,4.8256595934447,2,2
image0011887.jpg,-5.254921422371233,5.164205691600161,1,2
image0011890.jpg,-7.674430639027566,5.524641282416076,1,2
image0011902.jpg,-4.586779354042503,4.456167369166097,1,2
image0011945.jpg,-4.179791711774231,6.491857377729564,1,2
image0011976.jpg,4.9696601731296735,5.188444725231282,0,2
image0011988.jpg,11.765604189148627,5.288132541288711,0,2
image0012009.jpg,0.4556717151284111,4.10156517209481,2,2
image0012060.jpg,2.003829414106379,5.863299063055787,2,2
image0012083.jpg,-8.516954899767981,5.754042105903406,1,2
image0012094.jpg,8.986437325076546,5.13153322188582,0,2
image0012107.jpg,-0.8173583049283001,4.667449671203046,2,2
image0012134.jpg,-6.850087818182414,4.803254118697199,1,2
image0012167.jpg,-4.984660315877095,4.983044162831233,1,2
image0012168.jpg,-10.257451307662626,7.00452409953712,1,2
image0012192.jpg,18.424811455285436,7.339117327147792,0,2
image0012206.jpg,4.74482504394743,5.579823443808589,0,2
image0012210.jpg,-1.0924859838495566,5.863299063055787,2,2
image0012265.jpg,3.3180769412401587,4.650586904509899,2,2
image0012273.jpg,-2.406733510983337,4.061322679976166,2,2
image0012281.jpg,-8.075093894819721,4.061322679976166,1,2
image0012283.jpg,5.535279575142981,5.987565675353615,0,2
image0012288.jpg,-2.9107889483013905,6.272303792134975,2,2
image0012293.jpg,0.4556717151284111,4.481980842852759,2,2
image0012309.jpg,8.151723437144982,4.531235189064511,0,2
image0012313.jpg,14.837066306219016,4.043865328527179,0,2
image0012314.jpg,0.4556717151284111,6.311308850757262,2,2
image0012317.jpg,-10.257451307662626,6.610821635447468,1,2
image0012323.jpg,3.2483740808416948,4.228961139292254,2,2
image0012331.jpg,8.36283441808687,4.869899250367015,0,2
image0012357.jpg,-4.058316742872851,5.288564342363828,1,2
image0012361.jpg,24.08504944578523,5.553481805855402,0,2
image0012377.jpg,3.959203359912869,5.224450476326688,2,2
image0012419.jpg,6.625846810158021,5.779538936414711,0,2
image0012437.jpg,4.854377070123944,5.336721786885597,0,2
image0012459.jpg,-2.033881206870745,5.982446594828063,2,2
image0012464.jpg,-9.719839127914796,5.513481268047106,1,2
image0012494.jpg,0.4556717151284111,7.1204578954164965,2,2
image0012503.jpg,5.3547641689161765,5.524641282416076,0,2
image0012517.jpg,-1.930272315260401,6.139154682481209,2,2
image0012523.jpg,12.984479424279922,6.272303792134975,0,2
image0012524.jpg,7.951529354858271,6.587608474415111,0,2
image0012527.jpg,1.7287017351851224,5.733792098100473,2,2
image0012536.jpg,-6.896707644763949,4.205857108022319,1,2
image0012580.jpg,3.0004760949415066,7.180861997079781,2,2
image0012588.jpg,1.887767899293058,4.831807310925833,2,2
image0012597.jpg,1.887767899293058,6.363107746136271,2,2
image0012638.jpg,-6.254165092628522,4.188774858939768,1,2
image0012639.jpg,-5.400341870300546,6.871050711642926,1,2
image0012648.jpg,7.33739534576536,5.471704611867656,0,2
image0012708.jpg,-1.135468556066176,6.372780068008707,2,2
image0012719.jpg,12.431804159331769,4.55806151556783,0,2
image0012720.jpg,4.3561654575103015,5.395525099779005,0,2
image0012729.jpg,11.459212566877916,4.456167369166097,0,2
image0012733.jpg,1.963107473903379,4.524468685040663,2,2
image0012735.jpg,5.4981227842993246,6.794487507795709,0,2
image0012755.jpg,11.765604189148627,6.886502639100915,0,2
image0012770.jpg,19.745717934317145,6.564109336422287,0,2
image0012806.jpg,-1.0131289992574133,5.524641282416076,2,2
image0012828.jpg,2.0468119863229983,6.372780068008707,2,2
image0012831.jpg,-16.24357251886521,5.412590726043017,1,2
image0012871.jpg,4.3561654575103015,4.483442880544448,0,2
image0012882.jpg,-0.8765481387412275,4.667449671203046,2,2
image0012885.jpg,-4.058316742872851,5.214768915288416,1,2
image0012902.jpg,-2.2706392787778547,5.0856561749392455,2,2
image0012908.jpg,-4.179791711774231,5.332873293250353,1,2
image0012928.jpg,1.7576243877072864,6.530060278358648,2,2
image0013006.jpg,4.147057701579687,4.421137377878997,2,2
image0013025.jpg,2.892319961938542,3.991624538228249,2,2
image0013063.jpg,10.893147066246591,4.634512827655015,0,2
image0013065.jpg,-9.271906836273192,5.695170808042311,1,2
image0013066.jpg,-18.51473609335813,4.888608134303386,1,2
image0013072.jpg,6.795863461038321,5.224450476326688,0,2
image0013106.jpg,5.4981227842993246,6.363107746136271,0,2
image0013123.jpg,-2.557115789054929,4.024957881461036,2,2
image0013142.jpg,2.8416157455172235,7.210666211802136,2,2
image0013165.jpg,-16.40272705260987,6.661404954757465,1,2
image0013181.jpg,2.1403560330247027,5.0458285585890685,2,2
image0013193.jpg,-0.7134676127790077,5.634183575679522,2,2
image0013195.jpg,6.464677672622936,4.188774858939768,0,2
image0013201.jpg,-4.90015332772678,4.442323943135063,1,2
image0013203.jpg,-12.268683970293957,3.974357491778258,1,2
image0013217.jpg,7.165508522885344,4.983044162831233,0,2
image0013222.jpg,-2.6383863437887003,5.089443547645447,2,2
image0013228.jpg,5.896003746133918,4.541661498908889,0,2
image0013249.jpg,1.7010359818967584,4.0883553322818695,2,2
image0013251.jpg,-2.557115789054929,4.90590854865363,2,2
image0013275.jpg,12.01580250934618,7.221598409311762,0,2
image0013328.jpg,-3.780723083930429,6.247781133072886,2,2
image0013365.jpg,4.9696601731296735,4.064608271922775,0,2
image0013381.jpg,-2.480001731292762,7.280436741876027,2,2
image0013403.jpg,2.003829414106379,4.7175301055278105,2,2
image0013434.jpg,4.74482504394743,4.064608271922775,0,2
image0013437.jpg,-1.180905326488307,4.7068719179538245,2,2
image0013481.jpg,-14.668335593182157,4.7417216988472815,1,2
image0013495.jpg,0.4556717151284111,4.024957881461036,2,2
image0013521.jpg,0.4556717151284111,4.421137377878997,2,2
image0013528.jpg,-2.089132664684685,6.6367025713990655,2,2
image0013602.jpg,-2.557115789054929,5.202563723975435,2,2
image0013604.jpg,-7.451490987830046,5.8310216101954015,1,2
image0013612.jpg,-4.85887395481634,5.489727353178933,1,2
image0013616.jpg,9.917993923154029,7.357750030889067,0,2
image0013638.jpg,-7.2403800068881585,5.674125934518801,1,2
image0013647.jpg,-2.406733510983337,5.33726986792906,2,2
image0013666.jpg,-2.2706392787778547,7.314608913974943,2,2
image0013685.jpg,0.4556717151284111,4.189942406238026,2,2
image0013694.jpg,6.625846810158021,5.149228631439388,0,2
image0013697.jpg,5.770217385073162,6.121559738341088,0,2
image0013698.jpg,3.726159638311976,4.767630006812443,2,2
image0013703.jpg,5.219313405854589,6.210576778887168,0,2
image0013743.jpg,-8.159976469035701,5.879006988270425,1,2
image0013752.jpg,-2.9107889483013905,4.90996244087281,2,2
image0013782.jpg,-6.850087818182414,4.994013641824247,1,2
image0013784.jpg,-2.480001731292762,5.987565675353615,2,2
image0013796.jpg,7.887079686300919,5.947578925585974,0,2
image0013821.jpg,-1.0517640436465563,6.666939201776396,2,2
image0013826.jpg,5.811496757983601,4.552341263186506,0,2
image0013837.jpg,11.239969582691012,7.260801880469192,0,2
image0013842.jpg,-11.925085213678766,5.570474688931371,1,2
image0013860.jpg,-9.204221363313923,6.986406862466303,1,2
image0013882.jpg,-1.0517640436465563,4.546821687095399,2,2
image0013895.jpg,7.761431248439237,6.527956500784114,0,2
image0013904.jpg,-4.179791711774231,3.989824943368267,1,2
image0013975.jpg,0.4556717151284111,6.393252793250357,2,2
image0013977.jpg,3.3180769412401587,6.02348816592582,2,2
image0013984.jpg,0.4556717151284111,4.043865328527179,2,2
image0013989.jpg,-5.400341870300546,5.188947310042817,1,2
image0014002.jpg,14.162632719208222,5.772429867917029,0,2
image0014009.jpg,1.78789156899805,4.787215651398626,2,2
image0014032.jpg,0.4556717151284111,3.991624538228249,2,2
image0014035.jpg,13.696191630315615,4.311252334025743,0,2
image0014044.jpg,4.854377070123944,5.332873293250353,0,2
image0014064.jpg,1.924472429514236,7.21170708529,2,2
image0014086.jpg,-5.400341870300546,4.311324342105952,1,2
image0014098.jpg,-7.040185924601447,5.188444725231282,1,2
image0014107.jpg,11.765604189148627,5.159340743049062,0,2
image0014118.jpg,11.239969582691012,7.188753861321754,0,2
image0014148.jpg,-11.104459079089356,5.160671040231542,1,2
image0014157.jpg,-4.179791711774231,4.7068719179538245,1,2
image0014158.jpg,-9.006650492897204,6.139154682481209,1,2
image0014181.jpg,0.4556717151284111,4.043865328527179,2,2
image0014206.jpg,-6.669344633773387,4.103393099529611,1,2
image0014221.jpg,-1.22901260276788,4.634512827655015,2,2
image0014236.jpg,-6.455555403896271,5.296935099298757,1,2
image0014244.jpg,-9.552308086312928,3.9455422941452487,1,2
image0014251.jpg,-9.233114845238392,5.861519753813833,1,2
image0014268.jpg,9.428298330024806,6.497584878596135,0,2
image0014283.jpg,6.625846810158021,5.779538936414711,0,2
image0014285.jpg,-7.138971653463034,4.189942406238026,1,2
image0014287.jpg,-1.180905326488307,4.429828182857943,2,2
image0014315.jpg,-11.23369746031078,6.023278568293522,1,2
image0014330.jpg,-7.2403800068881585,5.712489770945364,1,2
image0014336.jpg,3.4684592193117507,4.301717441921229,2,2
image0014337.jpg,-2.033881206870745,6.247781133072886,2,2
image0014340.jpg,6.975473466785397,5.296935099298757,0,2
image0014347.jpg,-11.13650369516266,7.311304283303546,1,2
image0014354.jpg,-13.17132314476313,4.228961139292254,1,2
image0014370.jpg,7.298445127759352,5.510171925730289,0,2
image0014389.jpg,8.36283441808687,5.8310216101954015,0,2
image0014395.jpg,-11.432986324499565,5.159340743049062,1,2
image0014426.jpg,7.951529354858271,4.546821687095399,0,2
image0014462.jpg,-18.984363113047785,5.900203879672344,1,2
image0014476.jpg,2.892319961938542,7.371644753397715,2,2
image0014510.jpg,0.4556717151284111,4.15322044732484,2,2
image0014511.jpg,-4.514069012981893,5.045124383217152,1,2
image0014515.jpg,3.8221323785582126,6.868591368381483,2,2
image0014542.jpg,-1.0131289992574133,5.332873293250353,2,2
image0014563.jpg,-2.146890487371396,6.506959772052011,2,2
image0014571.jpg,7.244646289567203,7.099789887836565,0,2
image0014587.jpg,0.4556717151284111,6.152517183271993,2,2
image0014593.jpg,-6.669344633773387,5.140296607455278,1,2
image0014612.jpg,-1.3919385508661848,6.222110825167654,2,2
image0014620.jpg,6.795863461038321,4.311252334025743,0,2
image0014633.jpg,-8.516954899767981,4.1263636314552095,1,2
image0014645.jpg,9.545948635950737,5.777680100512636,0,2
image0014650.jpg,-0.9764244690362354,5.0458285585890685,2,2
image0014667.jpg,3.5497297740455225,4.688769493394078,2,2
image0014713.jpg,-6.497285753045505,4.531235189064511,1,2
