Filename,Angle (degrees),Displacement (pixels),Angle Cluster,Displacement Cluster
image0000710.jpg,-4.408842722632115,8.203662871031423,1,1
image0000860.jpg,2.746281757766941,8.236651598416348,2,1
image0000866.jpg,5.811496757983601,8.174880627614957,0,1
image0000954.jpg,2.430605726010388,9.807313475069954,2,1
image0000967.jpg,15.252433960185758,7.939444746608697,0,1
image0000971.jpg,3.0582339176282174,9.030884394988588,2,1
image0000993.jpg,10.183250266530017,8.245830523100501,0,1
image0001086.jpg,-5.884520030781498,9.864208507291591,1,1
image0001172.jpg,-7.040185924601447,7.667307963490039,1,1
image0001300.jpg,-11.639085361883687,7.648540927896114,1,1
image0001305.jpg,0.4556717151284111,21.994436302694165,2,1
image0001322.jpg,1.5365959017890998,16.482408595066712,2,1
image0001520.jpg,-0.7378177088536239,7.69565957430854,2,1
image0001526.jpg,17.012743090765063,8.672675355017754,0,1
image0001600.jpg,2.2455823233744807,7.950147984573674,2,1
image0001671.jpg,0.4556717151284111,7.725123532224821,2,1
image0001759.jpg,-0.3746437711295998,15.534909265164424,2,1
image0001821.jpg,8.986437325076546,12.84770498700246,0,1
image0001847.jpg,-1.0924859838495566,8.526214858519733,2,1
image0001862.jpg,7.244646289567203,11.531159673579864,0,1
image0002039.jpg,11.496611895452146,10.12990634425482,0,1
image0002044.jpg,13.45028850704492,8.813782553786137,0,1
image0002046.jpg,14.491915183054893,8.728047706763078,0,1
image0002094.jpg,3.181982709034677,10.120952887420176,2,1
image0002205.jpg,0.4556717151284111,9.200581346748132,2,1
image0002210.jpg,3.4684592193117507,9.871314451626576,2,1
image0002334.jpg,11.16879473791945,7.703659889142773,0,1
image0002366.jpg,-16.64705725392396,7.910648262267916,1,1
image0002436.jpg,-8.459255242019454,9.367034430310424,1,1
image0002639.jpg,-0.7632035200028865,7.593543364394766,2,1
image0002740.jpg,-10.547869136621092,14.5195376252409,1,1
image0002812.jpg,-19.639559476776405,7.6677407420130175,1,1
image0002870.jpg,15.979782711882669,8.236651598416348,0,1
image0002924.jpg,-5.400341870300546,7.585334142973918,1,1
image0002967.jpg,5.770217385073162,9.74559731850222,0,1
image0002978.jpg,17.446495007114578,12.198151359007689,0,1
image0003053.jpg,-1.4222057321569483,10.983880615378611,2,1
image0003186.jpg,-5.4911913388450895,8.893302481298168,1,1
image0003342.jpg,-7.487800095462,9.21485071834766,1,1
image0003351.jpg,-6.126272940049601,12.811291907796994,1,1
image0003353.jpg,-6.455555403896271,8.553352849846174,1,1
image0003422.jpg,-1.7469264466373946,8.020604368491355,2,1
image0003616.jpg,-2.6383863437887003,7.910648262267916,2,1
image0003672.jpg,17.981240088851283,10.387138830109285,0,1
image0003867.jpg,3.726159638311976,7.750860904003437,2,1
image0003961.jpg,2.892319961938542,12.265695172115906,2,1
image0003964.jpg,13.696191630315615,8.252072044887825,0,1
image0004004.jpg,-0.399425681138312,7.593543364394766,2,1
image0004071.jpg,5.425412443238715,7.674791321397538,0,1
image0004137.jpg,7.244646289567203,9.063885610312468,0,1
image0004138.jpg,5.219313405854589,10.0298219190015,0,1
image0004419.jpg,13.90428676681493,12.929465428938956,0,1
image0004512.jpg,3.5221572162543047,8.481568993298263,2,1
image0004513.jpg,-1.8349383275101188,10.370811303204352,2,1
image0004550.jpg,2.364824148124787,7.617797368699156,2,1
image0004615.jpg,0.4556717151284111,10.953299813913484,2,1
image0004792.jpg,16.600010495411894,7.613898579228476,0,1
image0004832.jpg,-10.854260758891805,12.646464037687174,1,1
image0004848.jpg,0.4556717151284111,11.23516979372371,2,1
image0004982.jpg,-6.819333242760845,10.06524943332516,1,1
image0004999.jpg,-2.9107889483013905,7.652844870318575,2,1
image0005193.jpg,3.635501834992646,10.962969900502214,2,1
image0005221.jpg,-3.012557543788737,7.750860904003437,2,1
image0005303.jpg,2.430605726010388,10.216668633078596,2,1
image0005326.jpg,21.95710603917632,10.790628391276073,0,1
image0005364.jpg,-1.0924859838495566,8.507393086684994,2,1
image0005566.jpg,5.650100622863218,9.328091975896166,0,1
image0005599.jpg,-12.0731359940231,11.490321915167964,1,1
image0005639.jpg,6.464677672622936,12.051021633767792,0,1
image0005696.jpg,-13.580571752798068,8.551182914609404,1,1
image0005705.jpg,3.139446874597396,9.553711310580624,2,1
image0005743.jpg,-5.400341870300546,7.585334142973918,1,1
image0005989.jpg,-13.580571752798068,12.58051826731922,1,1
image0006196.jpg,6.311685300557369,7.930608006759922,0,1
image0006224.jpg,-5.884520030781498,11.195755478296586,1,1
image0006232.jpg,-0.54941429012577,17.528584715811437,2,1
image0006234.jpg,-24.74545193034666,9.811296938048878,1,1
image0006318.jpg,-2.8148162080551544,8.363298803651228,2,1
image0006396.jpg,13.136055206948232,9.677875796462304,0,1
image0006413.jpg,0.4556717151284111,7.587312949428135,2,1
image0006580.jpg,-1.334238893117658,7.564162438868498,2,1
image0006642.jpg,-0.9764244690362354,7.523338711651954,2,1
image0006664.jpg,2.576768111789865,10.370811303204352,2,1
image0006689.jpg,2.7014142810234825,9.25505615391558,2,1
image0006706.jpg,0.4556717151284111,10.00320670226507,2,1
image0006713.jpg,1.3370757117105492,15.57131186306003,2,1
image0006787.jpg,-3.4895145139091523,12.038303249794998,2,1
image0006821.jpg,2.576768111789865,13.004798541003236,2,1
image0006883.jpg,-14.92057953369778,9.429252197988312,1,1
image0006927.jpg,-6.896707644763949,7.930608006759922,1,1
image0006991.jpg,4.400857944165974,9.242368734631215,0,1
image0007074.jpg,2.1403560330247027,9.16469592321823,2,1
image0007332.jpg,-5.400341870300546,9.311298091558683,1,1
image0007461.jpg,4.032006090125762,8.152246098894796,2,1
image0007479.jpg,3.889302077578933,10.001414798872434,2,1
image0007577.jpg,-7.674430639027566,8.367658881998196,1,1
image0007626.jpg,-4.738757192606395,7.524377590965965,1,1
image0007668.jpg,-3.12066265986894,9.85290773767326,2,1
image0007713.jpg,3.0004760949415066,14.027037493440911,2,1
image0007755.jpg,1.78789156899805,9.504455547932194,2,1
image0007812.jpg,-5.400341870300546,8.373695904749296,1,1
image0007884.jpg,9.336330865648655,7.576220969826648,0,1
image0007971.jpg,-10.257451307662626,8.673238528056704,1,1
image0007984.jpg,0.4556717151284111,8.058183544834566,2,1
image0007988.jpg,3.0582339176282174,7.6733925125068305,2,1
image0008086.jpg,0.4556717151284111,10.981090925595105,2,1
image0008102.jpg,-16.64705725392396,11.311294089390303,1,1
image0008309.jpg,3.3180769412401587,8.842949009017302,2,1
image0008395.jpg,-3.12066265986894,9.672448803592935,2,1
image0008508.jpg,-4.85887395481634,7.783007777225021,1,1
image0008550.jpg,-1.0924859838495566,8.449219729631453,2,1
image0008610.jpg,-8.79044103043484,9.010216684176395,1,1
image0008695.jpg,21.01171693471188,8.434320061675137,0,1
image0008869.jpg,11.765604189148627,8.424577581561554,0,1
image0008872.jpg,-13.580571752798068,12.58051826731922,1,1
image0008880.jpg,-12.0731359940231,14.053986683541586,1,1
image0009062.jpg,-6.545595842366927,14.66277663538028,1,1
image0009249.jpg,-7.533655051268485,8.086493052774207,1,1
image0009290.jpg,-2.2706392787778547,10.012390858249068,2,1
image0009335.jpg,0.4556717151284111,10.859335172501568,2,1
image0009562.jpg,-9.719839127914796,9.32361202622064,1,1
image0009938.jpg,-2.557115789054929,7.811302438118478,2,1
image0010206.jpg,8.151723437144982,7.70632451667744,0,1
image0010245.jpg,7.436729121958207,10.014441889829756,0,1
image0010401.jpg,-6.003144663590246,10.243622263069753,1,1
image0010490.jpg,4.692066514187252,12.84770498700246,0,1
image0010543.jpg,-5.659831851156996,8.067527044209458,1,1
image0010666.jpg,2.0922487567451293,8.385013994490881,2,1
image0010769.jpg,-1.3919385508661848,7.733551900320068,2,1
image0010797.jpg,1.7287017351851224,8.485180495710237,2,1
image0010824.jpg,-3.833481613690608,9.541520083382665,2,1
image0010836.jpg,-3.5352413833013694,7.593543364394766,2,1
image0010927.jpg,-4.586779354042503,8.555873800692202,1,1
image0011118.jpg,-10.328626152434188,10.648597348037075,1,1
image0011199.jpg,-9.719839127914796,8.449219729631453,1,1
image0011280.jpg,-10.854260758891805,12.178091842171035,1,1
image0011308.jpg,10.144458275495216,7.552001524859506,0,1
image0011326.jpg,18.890620538050424,7.927032782002238,0,1
image0011375.jpg,-2.146890487371396,8.182459614887716,2,1
image0011417.jpg,0.4556717151284111,8.196383778987704,2,1
image0011596.jpg,-2.146890487371396,8.020604368491355,2,1
image0011877.jpg,2.5010802040156386,9.242368734631215,2,1
image0011974.jpg,0.4556717151284111,9.0258999965666,2,1
image0011993.jpg,-0.4991695387437775,9.481347516008574,2,1
image0012017.jpg,-15.068439281625846,7.87765876695051,1,1
image0012099.jpg,3.181982709034677,7.947934015706177,2,1
image0012202.jpg,-0.5673584735394245,12.170438914440618,2,1
image0012268.jpg,10.144458275495216,8.622360831109981,0,1
image0012272.jpg,-7.674430639027566,7.811302438118478,1,1
image0012289.jpg,4.74482504394743,8.567863551501853,0,1
image0012319.jpg,-15.137139224137934,8.639240228132168,1,1
image0012338.jpg,-3.7292444099900046,11.227385991738387,2,1
image0012344.jpg,13.45028850704492,8.704302766042664,0,1
image0012406.jpg,1.7010359818967584,9.038934771338235,2,1
image0012430.jpg,3.118672481195554,8.009136536840527,2,1
image0012516.jpg,2.8416157455172235,7.981700540765533,2,1
image0012549.jpg,-2.8148162080551544,14.009226086235492,2,1
image0012556.jpg,0.4556717151284111,10.63938398536416,2,1
image0012560.jpg,-6.455555403896271,7.756156811896086,1,1
image0012618.jpg,-10.547869136621092,9.976086897672388,1,1
image0012681.jpg,4.854377070123944,7.633991672663257,0,1
image0012784.jpg,-4.90015332772678,8.567863551501853,1,1
image0012875.jpg,0.4556717151284111,10.499557101409428,2,1
image0012947.jpg,1.7576243877072864,7.522898542994131,2,1
image0013102.jpg,-0.6676309989470178,9.397023168700985,2,1
image0013202.jpg,-1.7469264466373946,9.353630823090413,2,1
image0013205.jpg,-0.9082558164745074,7.564162438868498,2,1
image0013245.jpg,-5.747776186563424,9.296623916331228,1,1
image0013247.jpg,11.765604189148627,8.108142975377017,0,1
image0013280.jpg,-11.104459079089356,10.148869081471004,1,1
image0013322.jpg,-0.6676309989470178,12.4984594913273,2,1
image0013343.jpg,-1.7900708507666605,10.06524943332516,2,1
image0013418.jpg,18.04809627731001,10.294565957557705,0,1
image0013449.jpg,1.78789156899805,10.005550590137982,2,1
image0013491.jpg,2.576768111789865,9.51812948826752,2,1
image0013565.jpg,-8.79044103043484,8.44192681994601,1,1
image0013572.jpg,4.032006090125762,9.553711310580624,2,1
image0013588.jpg,3.4684592193117507,12.691695804602588,2,1
image0013597.jpg,-2.2706392787778547,8.865547632515712,2,1
image0013786.jpg,-1.0131289992574133,11.579841074245564,2,1
image0013791.jpg,7.58068806403021,8.567973057871013,0,1
image0013830.jpg,-8.755354825688258,8.373695904749296,1,1
image0013835.jpg,-4.90015332772678,11.240621139948882,1,1
image0013857.jpg,-16.36573817491242,8.645992494674616,1,1
image0013888.jpg,14.837066306219016,8.911354104233913,0,1
image0013909.jpg,0.4556717151284111,9.022504934402532,2,1
image0013919.jpg,0.4556717151284111,9.0258999965666,2,1
image0013968.jpg,2.430605726010388,12.038303249794998,2,1
image0013978.jpg,-5.370670314427364,10.034016818786844,1,1
image0013985.jpg,9.917993923154029,8.24709459728128,0,1
image0014042.jpg,-10.547869136621092,11.101205033322485,1,1
image0014050.jpg,5.811496757983601,8.321300280733041,0,1
image0014066.jpg,-5.116526088835386,8.196383778987704,1,1
image0014225.jpg,-13.965101412382571,9.796533696668956,1,1
image0014311.jpg,-3.12066265986894,9.09066917662771,2,1
image0014358.jpg,3.3180769412401587,10.855553263248105,2,1
image0014373.jpg,8.151723437144982,8.376459532001743,0,1
image0014382.jpg,17.902860138410613,10.294182628393605,0,1
image0014489.jpg,10.381917221780116,8.767538716453487,0,1
image0014503.jpg,0.4556717151284111,9.136884331301976,2,1
image0014526.jpg,-3.2357142713228644,9.888866520367277,2,1
image0014532.jpg,-3.780723083930429,10.367886598779965,2,1
image0014548.jpg,-2.6383863437887003,7.57449975810546,2,1
image0014589.jpg,-1.0131289992574133,8.574403297818941,2,1
image0014590.jpg,4.032006090125762,7.811302438118478,2,1
image0014613.jpg,1.7287017351851224,12.765828912747413,2,1
image0014720.jpg,1.4787019037962468,8.757391778450184,2,1
image0014740.jpg,-8.755354825688258,8.238625532461779,1,1
image0014774.jpg,-4.984660315877095,11.240621139948882,1,1
image0014804.jpg,-0.8173583049283001,7.997978320504841,2,1
image0014817.jpg,0.4556717151284111,8.722327133408045,2,1
image0014844.jpg,5.896003746133918,8.108142975377017,0,1
image0014887.jpg,2.303281981123007,9.646394498555184,2,1
image0014896.jpg,-1.22901260276788,7.604309791610088,2,1
image0014931.jpg,12.431804159331769,8.820768022779792,0,1
image0014951.jpg,5.74575292049968,9.553711310580624,0,1
image0014976.jpg,8.399143525718824,10.014441889829756,0,1
image0014991.jpg,3.0582339176282174,8.477107994961631,2,1
image0015052.jpg,-8.755354825688258,10.559117520232537,1,1
image0015092.jpg,-3.833481613690608,7.564162438868498,2,1
image0015100.jpg,5.219313405854589,7.573342956939772,0,1
image0015108.jpg,-5.884520030781498,9.78645264608034,1,1
image0015114.jpg,2.892319961938542,10.238718182659357,2,1
image0015119.jpg,-7.674430639027566,8.449219729631453,1,1
image0015124.jpg,10.631182558171618,8.078629336098677,0,1
image0015188.jpg,4.771699234994036,10.243622263069753,0,1
image0015263.jpg,10.381917221780116,7.604309791610088,0,1
image0015264.jpg,3.391345161549584,8.346910249072769,2,1
image0015273.jpg,-5.400341870300546,7.895060779802974,1,1
image0015303.jpg,-5.116526088835386,9.68877762634048,1,1
image0015369.jpg,4.3561654575103015,10.001414798872434,0,1
image0015370.jpg,8.986437325076546,10.239706597711065,0,1
image0015377.jpg,-9.233114845238392,7.83763353475399,1,1
image0015483.jpg,14.778391693331963,8.338713821183013,0,1
image0015493.jpg,4.400857944165974,8.688748799945806,0,1
image0015508.jpg,-7.674430639027566,10.824791565107637,1,1
image0015510.jpg,-2.1868735789363134,16.6973692644833,2,1
image0015555.jpg,0.4556717151284111,8.028476798794426,2,1
image0015590.jpg,0.4556717151284111,13.67675814252048,2,1
image0015648.jpg,-4.179791711774231,9.161386936551352,1,1
image0015671.jpg,-1.157867217752771,16.068454256782005,2,1
image0015708.jpg,-1.8349383275101188,11.33366713188651,2,1
image0015737.jpg,7.165508522885344,9.24522266473952,0,1
image0015738.jpg,2.003829414106379,8.45639540008705,2,1
image0015761.jpg,1.3948626608639911,12.4984594913273,2,1
image0015832.jpg,5.650100622863218,7.552001524859506,0,1
image0015925.jpg,-0.54941429012577,12.4984594913273,2,1
image0015949.jpg,-2.3370306505848726,9.36264974679219,2,1
image0016000.jpg,-12.392033143589254,8.645992494674616,1,1
image0016055.jpg,-1.7054077730979604,10.51448277291204,2,1
image0016058.jpg,2.364824148124787,7.564162438868498,2,1
image0016072.jpg,0.4556717151284111,11.742662147252164,2,1
image0016228.jpg,-10.854260758891805,9.504455547932194,1,1
image0016269.jpg,0.4556717151284111,8.605484401213856,2,1
image0016292.jpg,-7.674430639027566,10.308516931925842,1,1
image0016378.jpg,0.4556717151284111,8.460212542405436,2,1
image0016380.jpg,4.032006090125762,8.603052565428968,2,1
image0016403.jpg,3.3180769412401587,8.842949009017302,2,1
image0016451.jpg,3.2483740808416948,10.870470557626978,2,1
image0016483.jpg,1.8195992467313296,8.960124488262242,2,1
image0016532.jpg,12.01580250934618,9.85290773767326,0,1
image0016547.jpg,-3.943033639867121,8.378136209761907,1,1
image0016586.jpg,6.625846810158021,8.368790794834224,0,1
image0016642.jpg,0.4556717151284111,7.598564874345925,2,1
image0016644.jpg,-0.7378177088536239,8.202749553100126,2,1
image0016646.jpg,7.887079686300919,11.33366713188651,0,1
image0016648.jpg,-9.006650492897204,11.101205033322485,1,1
image0016654.jpg,3.5497297740455225,7.51778519713688,2,1
image0016669.jpg,0.4556717151284111,9.659704687286622,2,1
image0016682.jpg,0.4556717151284111,10.759563099121024,2,1
image0016786.jpg,-4.738757192606395,8.06145671302447,1,1
image0016832.jpg,2.3335491624137705,8.086493052774207,2,1
image0016834.jpg,5.3547641689161765,10.245049259676977,0,1
image0016836.jpg,-17.578613852001446,8.064609646686545,1,1
image0016878.jpg,-5.254921422371233,7.576220969826648,1,1
image0016887.jpg,5.535279575142981,8.253219810246053,0,1
image0016915.jpg,4.74482504394743,8.394538588300035,0,1
image0016943.jpg,-1.0131289992574133,7.829770994022156,2,1
image0016994.jpg,1.887767899293058,8.300986794265036,2,1
image0017011.jpg,0.4556717151284111,8.216686351786969,2,1
image0017093.jpg,-0.9082558164745074,10.814734474968937,2,1
image0017141.jpg,3.416607849292161,11.320805856425904,2,1
image0017199.jpg,6.464677672622936,8.713922512794854,0,1
image0017253.jpg,-3.780723083930429,13.162717513943026,2,1
image0017281.jpg,5.770217385073162,8.324116941035042,0,1
image0017316.jpg,-2.406733510983337,9.567546318210358,2,1
image0017355.jpg,2.364824148124787,7.663909668144496,2,1
image0017416.jpg,4.187068714288857,9.70787149566784,2,1
image0017463.jpg,4.269746549418765,10.612476012475604,2,1
image0017471.jpg,-1.22901260276788,7.957891591551778,2,1
image0017504.jpg,-0.399425681138312,13.610031551482624,2,1
image0017524.jpg,-2.406733510983337,7.652844870318575,2,1
image0017534.jpg,0.4556717151284111,27.89359120130647,2,1
image0017537.jpg,-4.514069012981893,10.187209442272664,1,1
image0017538.jpg,6.625846810158021,8.676471292927308,0,1
image0017642.jpg,-4.933640044844999,7.733551900320068,1,1
image0017644.jpg,12.08930571406885,8.567863551501853,0,1
image0017670.jpg,2.364824148124787,9.201225424772426,2,1
image0017754.jpg,5.425412443238715,12.299087908910275,0,1
image0017760.jpg,1.5165834053926388,11.68626224055396,2,1
image0017856.jpg,-10.547869136621092,10.146519545244267,1,1
image0017864.jpg,-10.328626152434188,10.855553263248105,1,1
image0017881.jpg,17.902860138410613,10.674128834979904,0,1
image0017890.jpg,-0.7896925516399362,8.394538588300035,2,1
image0017917.jpg,14.491915183054893,7.797523176300155,0,1
image0017967.jpg,-0.5859549608815628,9.569732341577309,2,1
image0017982.jpg,5.091135142031053,10.294182628393605,0,1
image0017994.jpg,2.746281757766941,11.043631966105233,2,1
image0018010.jpg,-5.400341870300546,7.585334142973918,1,1
image0018050.jpg,-4.179791711774231,9.43460995235093,1,1
image0018062.jpg,15.314286163053072,11.464571151721534,0,1
image0018074.jpg,10.183250266530017,9.897167702563545,0,1
image0018105.jpg,0.4556717151284111,7.910648262267916,2,1
image0018129.jpg,1.497298391138385,10.484091010062262,2,1
image0018153.jpg,-18.468972700922823,8.311300814942182,1,1
image0018205.jpg,-13.580571752798068,14.72446491558336,1,1
image0018219.jpg,1.78789156899805,9.54540993195124,2,1
image0018247.jpg,1.57897442920384,8.485180495710237,2,1
image0018249.jpg,-10.58526846519532,8.553352849846174,1,1
image0018351.jpg,-0.7632035200028865,7.739369547982736,2,1
image0018374.jpg,-7.451490987830046,8.328698816045481,1,1
image0018376.jpg,-5.116526088835386,9.709944931885108,1,1
image0018442.jpg,-3.12066265986894,8.152246098894796,2,1
image0018446.jpg,-1.6268935646024736,9.984322472839438,2,1
image0018451.jpg,-13.925722875962192,8.311300814942182,1,1
image0018467.jpg,-5.14366762139216,10.86600113855387,1,1
image0018478.jpg,-6.669344633773387,9.314621962239322,1,1
image0018547.jpg,-6.850087818182414,7.739369547982736,1,1
image0018611.jpg,-9.719839127914796,8.217233761132976,1,1
image0018649.jpg,16.769524141388967,10.474137545408103,0,1
image0018682.jpg,0.4556717151284111,14.338532685379633,2,1
image0018686.jpg,17.446495007114578,8.321300280733041,0,1
image0018735.jpg,4.446584813558191,9.03557972886457,0,1
image0018762.jpg,-7.841473254708462,9.33385519256958,1,1
image0018772.jpg,-6.669344633773387,8.865547632515712,1,1
image0018784.jpg,0.4556717151284111,7.57449975810546,2,1
image0018795.jpg,-15.489724185794442,9.527979633027009,1,1
image0018827.jpg,4.854377070123944,9.039973475109017,0,1
image0018840.jpg,-2.557115789054929,7.909370540148946,2,1
image0018863.jpg,-12.19688478542956,11.87344496563773,1,1
image0018872.jpg,-10.083512013499815,8.196383778987704,1,1
image0018882.jpg,8.177497515259386,9.00414212279445,0,1
image0018900.jpg,-7.138971653463034,8.713922512794854,1,1
image0018948.jpg,-3.629945064846465,9.122493005768147,2,1
image0018949.jpg,3.8221323785582126,9.048443499792558,2,1
image0018982.jpg,-6.819333242760845,9.069675993814938,1,1
image0018989.jpg,-7.040185924601447,12.639326141957762,1,1
image0018992.jpg,-2.033881206870745,7.981700540765533,2,1
image0019014.jpg,-4.408842722632115,10.51448277291204,1,1
image0019025.jpg,-2.784028580973719,9.75716803190539,2,1
image0019035.jpg,-13.580571752798068,10.93718860339548,1,1
image0019053.jpg,3.2483740808416948,7.783007777225021,2,1
image0019099.jpg,3.2483740808416948,10.044171528970006,2,1
image0019134.jpg,-0.5320886845113989,8.670762043493648,2,1
image0019137.jpg,-15.068439281625846,8.785254307917436,1,1
image0019235.jpg,-7.533655051268485,11.48700960917208,1,1
image0019418.jpg,-13.17132314476313,11.483172481468827,1,1
image0019534.jpg,-11.365816625478844,9.173445616591788,1,1
image0019547.jpg,-5.254921422371233,9.022504934402532,1,1
image0019559.jpg,8.821557839161002,8.015434126178384,0,1
image0019567.jpg,-2.089132664684685,8.984862665083043,2,1
image0019618.jpg,7.165508522885344,7.781709097132762,0,1
image0019639.jpg,0.4556717151284111,15.852676615453047,2,1
image0019640.jpg,-7.869978615298424,7.585334142973918,1,1
image0019642.jpg,-10.384633739202156,8.673238528056704,1,1
image0019679.jpg,-10.257451307662626,8.097002765369718,1,1
image0019682.jpg,-4.058316742872851,7.517269449688157,1,1
image0019684.jpg,-4.738757192606395,8.828445029587844,1,1
image0019704.jpg,3.5497297740455225,8.026568935682569,2,1
image0019726.jpg,-6.975736256044096,8.182459614887716,1,1
image0019734.jpg,-4.443420738659355,8.325094011606135,1,1
image0019750.jpg,-0.8173583049283001,12.178091842171035,2,1
image0019765.jpg,14.191940020750982,8.813782553786137,0,1
image0019786.jpg,-6.333302859310379,7.825976925942052,1,1
image0019788.jpg,-1.8349383275101188,8.274203387374833,2,1
image0019791.jpg,7.088186330266875,7.948062479203377,0,1
image0019812.jpg,-0.5673584735394245,16.1038710087031,2,1
image0019816.jpg,-1.2800328737999778,8.701943735406557,2,1
image0019819.jpg,1.3948626608639911,9.504455547932194,2,1
image0019832.jpg,14.491915183054893,8.89729816430891,0,1
image0019838.jpg,-6.819333242760845,8.30746175471012,1,1
image0019846.jpg,-4.514069012981893,9.242368734631215,1,1
image0019919.jpg,2.658269876894217,12.299087908910275,2,1
image0019921.jpg,4.9696601731296735,10.199999921768269,0,1
image0019922.jpg,-1.0517640436465563,9.494464740221876,2,1
image0019973.jpg,-6.669344633773387,8.461631297222336,1,1
image0019987.jpg,-13.580571752798068,10.587601245397426,1,1
image0019993.jpg,-0.7134676127790077,8.378136209761907,2,1
image0020045.jpg,15.199234551599147,9.672448803592935,0,1
image0020047.jpg,-1.0131289992574133,10.543050442720547,2,1
image0020083.jpg,-7.674430639027566,12.603533331401644,1,1
image0020117.jpg,-7.820221111946789,13.842574869821862,1,1
image0020176.jpg,-10.46713300474085,16.971107442799862,1,1
image0020198.jpg,3.4684592193117507,10.18874522885183,2,1
image0020215.jpg,-5.884520030781498,8.633050073245332,1,1
image0020242.jpg,-2.2706392787778547,7.952283259846609,2,1
image0020271.jpg,16.164309544144157,8.328698816045481,0,1
image0020332.jpg,9.20183397768362,9.709944931885108,0,1
image0020350.jpg,-5.747776186563424,8.670762043493648,1,1
image0020372.jpg,1.6248110430358302,8.89554019183568,2,1
image0020397.jpg,-10.257451307662626,9.63574685626252,1,1
image0020419.jpg,-7.138971653463034,8.639240228132168,1,1
image0020421.jpg,12.431804159331769,15.162404271369637,0,1
image0020441.jpg,3.889302077578933,7.793136251216414,2,1
image0020452.jpg,7.165508522885344,12.051021633767792,0,1
image0020486.jpg,8.58577406928439,8.634066492946038,0,1
image0020514.jpg,-2.6108137859974825,13.65600971797707,2,1
image0020525.jpg,-13.040061565667402,12.353500991979496,1,1
image0020589.jpg,3.726159638311976,8.748452296110223,2,1
image0020601.jpg,4.74482504394743,9.594455446365387,0,1
image0020624.jpg,3.391345161549584,7.725123532224821,2,1
image0020689.jpg,-2.9107889483013905,9.039973475109017,2,1
image0020693.jpg,-1.22901260276788,8.321300280733041,2,1
image0020708.jpg,-0.7134676127790077,12.400094671875804,2,1
image0020780.jpg,-1.6654246815330425,7.558648958380012,2,1
image0020833.jpg,-3.629945064846465,9.605255879415465,2,1
image0020838.jpg,-2.2073290509387324,7.560204964483068,2,1
image0020882.jpg,-0.6900911230466924,13.041415624899544,2,1
image0020911.jpg,-5.714503379901198,7.585334142973918,1,1
image0020913.jpg,1.7010359818967584,7.986517735410128,2,1
image0020918.jpg,-2.480001731292762,7.910648262267916,2,1
image0020929.jpg,4.541288495103287,12.98578642602114,0,1
image0020949.jpg,4.187068714288857,8.47014779500712,2,1
image0021002.jpg,5.535279575142981,9.799669050469245,0,1
image0021006.jpg,1.963107473903379,12.47653071583628,2,1
image0021047.jpg,7.165508522885344,9.122493005768147,0,1
image0021060.jpg,-4.211186656310584,9.00584289208941,1,1
image0021074.jpg,-6.455555403896271,9.18271288703661,1,1
image0021097.jpg,5.650100622863218,7.652844870318575,0,1
image0021146.jpg,-2.666458746987297,17.569611898694067,2,1
image0021169.jpg,2.430605726010388,8.919175131780403,2,1
image0021186.jpg,3.0582339176282174,7.6733925125068305,2,1
image0021187.jpg,10.2380787469357,10.9818900264772,0,1
image0021188.jpg,-6.975736256044096,10.491205837095062,1,1
image0021219.jpg,1.7287017351851224,8.378136209761907,2,1
image0021222.jpg,4.541288495103287,8.394538588300035,0,1
image0021250.jpg,7.887079686300919,11.502548641925385,0,1
image0021275.jpg,-13.215635417067425,8.097002765369718,1,1
image0021283.jpg,-12.224711776691407,10.148869081471004,1,1
image0021314.jpg,0.4556717151284111,8.981452090486274,2,1
image0021337.jpg,-2.557115789054929,9.28556703295703,2,1
image0021354.jpg,-4.90015332772678,8.202749553100126,1,1
image0021383.jpg,-0.9415093121679656,8.62084048843548,2,1
image0021528.jpg,-5.450469398642089,10.308516931925842,1,1
image0021540.jpg,3.5497297740455225,8.677180510942586,2,1
image0021547.jpg,9.428298330024806,7.797523176300155,0,1
image0021575.jpg,-0.9764244690362354,7.573342956939772,2,1
image0021585.jpg,5.811496757983601,8.522620744638338,0,1
image0021594.jpg,14.126978847324247,10.000957460326612,0,1
image0021609.jpg,14.805003758075546,25.524823974851405,0,1
image0021705.jpg,4.854377070123944,8.685066258143914,0,1
image0021725.jpg,3.3180769412401587,8.477107994961631,2,1
image0021732.jpg,2.364824148124787,16.08179562111197,2,1
image0021810.jpg,0.4556717151284111,10.335329820640906,2,1
image0021859.jpg,-1.0924859838495566,9.669141629720167,2,1
image0021876.jpg,-0.8462809574504642,9.976086897672388,2,1
image0021937.jpg,11.765604189148627,10.0298219190015,0,1
image0021945.jpg,-0.6252524715322775,10.561189100696671,2,1
image0021999.jpg,-1.4534807178679652,16.000049983853497,2,1
image0022017.jpg,-3.629945064846465,7.986517735410128,2,1
image0022137.jpg,-14.287891121342325,9.685207492263016,1,1
image0022147.jpg,0.4556717151284111,12.86843679079465,2,1
image0022160.jpg,3.923900974045559,8.543746104546033,2,1
image0022209.jpg,1.4266936462075777,19.825650149108256,2,1
image0022216.jpg,-10.61453086281095,9.65096122394726,1,1
image0022223.jpg,-12.224711776691407,10.148869081471004,1,1
image0022242.jpg,3.959203359912869,8.376459532001743,2,1
image0022255.jpg,3.8221323785582126,8.313809692057538,2,1
